what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678287610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678287664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678298368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678530738
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328678540412
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328678540687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328678540744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678563623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678583995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328678594864
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328678597240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328678598448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328678602910
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1328678603278
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1328678619469
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1328678619482
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1328678619519
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1328678619520
started,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1328678619520
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1328678619526
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1328678619532
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1328678619543
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1328678619658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328678619679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328678621099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678632868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678634743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678643983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678713311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328678819378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679127417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679138829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679201384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679203020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679204425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679205064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679236351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328679257806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328679266899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328679267308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328679267653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679306675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679432701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679432828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679432953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679449822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679451029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328679451313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328681879713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328681890143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328681890412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328681903531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328681904222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682177002
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328682180555
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1328682181455
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328682195834
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328682195866
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1328682195884
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328682195901
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328682197717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682225402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682229219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682229943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682237864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682239954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682241276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682246082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682260875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682262865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682284974
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20110510,"org.eclipse.equinox.p2.transport.ecf",1328682289084
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1328682289100
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1328682289135
started,bundle,org.eclipse.ecf.provider.filetransfer.efs,1.5.0.v20110829-0349,"org.eclipse.ecf.provider.filetransfer.efs",1328682289154
started,bundle,org.eclipse.ecf.provider.filetransfer.scp,2.0.0.v20110829-0349,"org.eclipse.ecf.provider.filetransfer.scp",1328682289166
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1328682289186
started,bundle,org.eclipse.ecf.provider.remoteservice,4.0.0.v20110829-0349,"org.eclipse.ecf.provider.remoteservice",1328682289210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682289264
started,bundle,org.eclipse.equinox.p2.director,2.1.0.v20110504-1715,"org.eclipse.equinox.p2.director",1328682305750
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110510,"org.eclipse.equinox.p2.updatesite",1328682308194
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1328682308207
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110511,"org.eclipse.equinox.p2.publisher.eclipse",1328682308627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682323410
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1328682323418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682324037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682330607
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1328682332308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682334028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328682340782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682368915
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1328682368923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682369516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682479926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682482531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682675366
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1328682675376
started,bundle,org.eclipse.uml2.uml,3.2.100.v201108110105,"org.eclipse.uml2.uml",1328682677115
started,bundle,org.eclipse.emf.ecore.edit,2.7.0.v20110913-1156,"org.eclipse.emf.ecore.edit",1328682677116
started,bundle,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor",1328682677117
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v201005031530,"org.eclipse.uml2.common.edit",1328682677119
started,bundle,org.eclipse.uml2.uml.edit,3.1.100.v201009281840,"org.eclipse.uml2.uml.edit",1328682677134
started,bundle,org.eclipse.emf.ecore.change,2.7.1.v20110829-1916,"org.eclipse.emf.ecore.change",1328682677671
started,bundle,org.eclipse.uml2.common,1.6.0.v201105021727,"org.eclipse.uml2.common",1328682677689
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.7.0.v20110331-2022,"org.eclipse.emf.mapping.ecore2xml",1328682677698
opened,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328682677853
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328682677899
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328682680121
closed,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328682680121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682689124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682710286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682734496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682750815
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328682769346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682803114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682810004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682826657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682828135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682828310
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328682831342
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328682831400
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328682842782
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328682842961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682875295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682947800
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328682950033
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328682953088
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328682955102
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328682955103
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328682956990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328682961510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328682971049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328685637086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328685663129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328685926523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328685979246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686094325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328686129506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686155415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686203961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328686212688
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686214973
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686216254
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686216255
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686219959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328686232581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686245318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686280679
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686285571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686309599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686505570
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328686537487
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686541287
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686541344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686550316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686554893
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686557047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686565552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686594663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686609564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686623230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686623765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686742199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686758652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686774403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686803138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686820542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686820563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686820639
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328686831925
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686832188
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686832249
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328686848290
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686848492
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686848552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328686887771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686906202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328686913455
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1328686913499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328686916270
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686919834
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686919834
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1328686952126
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.2,"org.tigris.subversion.clientadapter.javahl",1328686952158
started,bundle,org.eclipse.ecf.ui,2.1.0.v20110829-0349,"org.eclipse.ecf.ui",1328686952665
started,bundle,org.eclipse.ecf.filetransfer.ui,1.5.0.v20110829-0349,"org.eclipse.ecf.filetransfer.ui",1328686952670
started,bundle,org.eclipse.ecf.provider.bittorrent.ui,0.2.0.v20110829-0349,"org.eclipse.ecf.provider.bittorrent.ui",1328686952671
started,bundle,org.eclipse.ecf.provider.irc.ui,1.3.0.v20110829-0349,"org.eclipse.ecf.provider.irc.ui",1328686952672
started,bundle,org.eclipse.ecf.provider.msn.ui,1.3.0.v20110829-0349,"org.eclipse.ecf.provider.msn.ui",1328686952673
started,bundle,org.eclipse.ecf.provider.xmpp.ui,2.1.0.v20110829-0349,"org.eclipse.ecf.provider.xmpp.ui",1328686952675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328686952745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328686969291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328686971527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328686973068
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686977122
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686977122
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328686980213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328686991756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328686993172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328686998871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328687003718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328687009686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328687026573
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1328687033655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328687036888
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328687038221
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328687038221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328687041689
