what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1328422950522
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328422950522
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1328422950523
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328422950523
started,bundle,org.eclipse.emf.examples.library,2.5.0.v20100521-1846,"org.eclipse.emf.examples.library",1328422950523
started,bundle,org.eclipse.emf.validation,1.4.0.v20100428-2315,"org.eclipse.emf.validation",1328422950523
started,bundle,org.eclipse.emf.validation.examples.adapter,1.2.0.v200901271722,"org.eclipse.emf.validation.examples.adapter",1328422950523
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110207-1700,"org.eclipse.team.svn.core",1328422950523
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110207-1700,"org.eclipse.team.svn.ui",1328422950523
os,sysinfo,,,"win32",1328422950525
arch,sysinfo,,,"x86",1328422950525
ws,sysinfo,,,"win32",1328422950525
locale,sysinfo,,,"en_US",1328422950525
processors,sysinfo,,,"8",1328422950525
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328422950525
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1328422950525
java.specification.name,sysinfo,,,"Java Platform API Specification",1328422950525
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328422950525
java.specification.version,sysinfo,,,"1.6",1328422950525
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328422950525
java.version,sysinfo,,,"1.6.0_26",1328422950525
java.vm.info,sysinfo,,,"mixed mode",1328422950525
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1328422950525
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328422950525
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328422950525
java.vm.specification.version,sysinfo,,,"1.0",1328422950525
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328422950525
java.vm.version,sysinfo,,,"20.1-b02",1328422950525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328422982133
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328422984550
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328422984584
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1328422984585
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1328422984643
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1328422989143
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1328423006965
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1328423006967
started,bundle,org.eclipse.uml2.uml,3.1.2.v201010261927,"org.eclipse.uml2.uml",1328423006971
started,bundle,org.eclipse.emf.ecore.edit,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.edit",1328423006972
started,bundle,org.eclipse.uml2.uml.editor,3.1.0.v201005031530,"org.eclipse.uml2.uml.editor",1328423006973
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v201005031530,"org.eclipse.uml2.common.edit",1328423006979
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1328423006981
started,bundle,org.eclipse.uml2.uml.edit,3.1.0.v201005031530,"org.eclipse.uml2.uml.edit",1328423006989
started,bundle,org.eclipse.emf.ecore.change,2.5.1.v20100907-1643,"org.eclipse.emf.ecore.change",1328423007451
started,bundle,org.eclipse.uml2.common,1.5.0.v201005031530,"org.eclipse.uml2.common",1328423007466
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.5.0.v20100521-1847,"org.eclipse.emf.mapping.ecore2xml",1328423007473
opened,editor,org.eclipse.uml2.uml.editor,3.1.0.v201005031530,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328423007901
activated,editor,org.eclipse.uml2.uml.editor,3.1.0.v201005031530,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328423007941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423031007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423062327
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1328423070301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423072354
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1328423078461
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1328423078463
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1328423078464
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1328423078514
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1328423078546
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1328423078581
started,bundle,org.eclipse.pde,3.6.1.v201102101200,"org.eclipse.pde",1328423078607
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1328423078619
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1328423078620
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1328423079072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423090479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423101503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423104112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423110422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423127460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423141733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423144732
started,bundle,com.soyatec.eemf,3.7.1.20110624,"com.soyatec.eemf",1328423144749
started,bundle,org.soyatec.tools.modeling,3.7.1.20110624,"org.soyatec.tools.modeling",1328423144787
started,bundle,com.soyatec.diagrams,3.7.1.20110624,"com.soyatec.diagrams",1328423144813
started,bundle,com.soyatec.core,3.7.1.20110624,"com.soyatec.core",1328423144911
opened,view,com.soyatec.eemf,3.7.1.20110624,"com.soyatec.emf.ModelExplorer",1328423145192
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1328423145213
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1328423145233
activated,perspective,com.soyatec.eemf,3.7.1.20110624,"com.soyatec.eemf.EMFPerspective",1328423145245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1328423145249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1328423145249
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1328423145320
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1328423145354
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1328423145373
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1328423145415
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1328423145426
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1328423145426
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1328423145428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423156758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423171999
started,bundle,com.soyatec.edepend,3.7.1.20110624,"com.soyatec.edepend",1328423172016
error,log,,,"Plugin com.soyatec.edepend, extension org.eclipse.ui.perspectiveExtensions, id com.soyatec.uml.std.external.CycleExplorerView: Attribute 'relative' not defined.  This attribute is required when relationship=""left"".",1328423172025
error,log,,,"Unable to process element: view in perspective extension: null",1328423172027
error,log,,,"Plugin com.soyatec.edepend, extension org.eclipse.ui.perspectiveExtensions, id com.soyatec.uml.std.external.DependencyView: Attribute 'relative' not defined.  This attribute is required when relationship=""bottom"".",1328423172027
error,log,,,"Unable to process element: view in perspective extension: null",1328423172028
started,bundle,com.soyatec.additional,3.7.1.20110624,"com.soyatec.additional",1328423173790
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1328423174102
opened,view,com.soyatec.edepend,3.7.1.20110624,"com.soyatec.uml.std.external.CycleExplorerView",1328423174141
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1328423174164
opened,view,com.soyatec.edepend,3.7.1.20110624,"com.soyatec.uml.std.external.DependencyView",1328423174214
activated,perspective,com.soyatec.edepend,3.7.1.20110624,"com.soyatec.edepend.perspective",1328423174224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1328423174226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1328423174226
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1328423187042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423208019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423209824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423212905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423221100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423225370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423261672
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1328423274055
started,bundle,org.eclipse.wst.validation.ui,1.2.204.v201004150700,"org.eclipse.wst.validation.ui",1328423274056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423274087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423276745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423279906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423281164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423284334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423285434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423289164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423290272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423296713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423298179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423302639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423303716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423311313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423312232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423314476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423326720
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1328423331537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423337652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423348912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423351127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423351248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328423351254
activated,editor,org.eclipse.uml2.uml.editor,3.1.0.v201005031530,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328423352707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423354507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423356017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423364222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328423462793
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1328423470446
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1328423470466
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1328423470483
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1328423470491
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1328423470492
